archname,devname,freq_MHz,pipe,precision,wlgroup,wlname,wlinstance,batch,opnum,opname,is_input_node,is_output_node,optype,op_rpt_count,attrs,inList,outList,input_tensors,output_tensors,weight_tensors,domain,opclass,removed,fused,fused_with_op,inElems,outElems,inBytes,outBytes,instrs,inParamCount,inActCount,outActCount,instr_count,compute_cycles,mem_rd_cycles,mem_wr_cycles,ramp_penalty,rsrc_bnck,ideal_cycles,ideal_msecs,cycles,matrix_cycles,vector_cycles,msecs,matrix_pipe_util,vector_pipe_util,mem_rd_util,mem_wr_util,memory_traffic,mem_util,uses_perf_lookup,fidelity,
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,103,ttsim.ttnn.Op_104,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_207', 'ttsim.ttnn.Tensor_208']",['ttsim.ttnn.Op_104.out'],ttsim.ttnn.Tensor_207[3328x3328]:float16;ttsim.ttnn.Tensor_208[3328x3328]:float16,ttsim.ttnn.Op_104.out[3328x3328]:float16,,,,FALSE,FALSE,,22151168,11075584,44302336,22151168,{'mac': 36859543552},0,22151168,11075584,36859543552,416617,192285,96143,50,COMP,4757959,4.757959,5947448,416617,0,5.947448,0.6,0,0,0,0,0,TRUE,HiFi2,5947448
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,103,ttsim.ttnn.Op_104,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_207', 'ttsim.ttnn.Tensor_208']",['ttsim.ttnn.Op_104.out'],ttsim.ttnn.Tensor_207[3328x3328]:float16;ttsim.ttnn.Tensor_208[3328x3328]:float16,ttsim.ttnn.Op_104.out[3328x3328]:float16,,,,FALSE,FALSE,,22151168,11075584,44302336,22151168,{'mac': 36859543552},0,22151168,11075584,36859543552,416617,192285,96143,50,COMP,4757959,4.757959,5947448,416617,0,5.947448,0.6,0,0,0,0,0,TRUE,HiFi4,5947448
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,104,ttsim.ttnn.Op_105,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_209', 'ttsim.ttnn.Tensor_210']",['ttsim.ttnn.Op_105.out'],ttsim.ttnn.Tensor_209[3360x3360]:float16;ttsim.ttnn.Tensor_210[3360x3360]:float16,ttsim.ttnn.Op_105.out[3360x3360]:float16,,,,FALSE,FALSE,,22579200,11289600,45158400,22579200,{'mac': 37933056000},0,22579200,11289600,37933056000,428751,196000,98000,50,COMP,6460161,6.460161,8075201,428751,0,8.0752,0.6,0,0,0,0,0,TRUE,LoFi,8075200
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,104,ttsim.ttnn.Op_105,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_209', 'ttsim.ttnn.Tensor_210']",['ttsim.ttnn.Op_105.out'],ttsim.ttnn.Tensor_209[3360x3360]:float16;ttsim.ttnn.Tensor_210[3360x3360]:float16,ttsim.ttnn.Op_105.out[3360x3360]:float16,,,,FALSE,FALSE,,22579200,11289600,45158400,22579200,{'mac': 37933056000},0,22579200,11289600,37933056000,428751,196000,98000,50,COMP,6460161,6.460161,8075201,428751,0,8.0752,0.6,0,0,0,0,0,TRUE,HiFi2,8075200
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,104,ttsim.ttnn.Op_105,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_209', 'ttsim.ttnn.Tensor_210']",['ttsim.ttnn.Op_105.out'],ttsim.ttnn.Tensor_209[3360x3360]:float16;ttsim.ttnn.Tensor_210[3360x3360]:float16,ttsim.ttnn.Op_105.out[3360x3360]:float16,,,,FALSE,FALSE,,22579200,11289600,45158400,22579200,{'mac': 37933056000},0,22579200,11289600,37933056000,428751,196000,98000,50,COMP,6460161,6.460161,8075201,428751,0,8.0752,0.6,0,0,0,0,0,TRUE,HiFi4,8075200
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,105,ttsim.ttnn.Op_106,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_211', 'ttsim.ttnn.Tensor_212']",['ttsim.ttnn.Op_106.out'],ttsim.ttnn.Tensor_211[3392x3392]:float16;ttsim.ttnn.Tensor_212[3392x3392]:float16,ttsim.ttnn.Op_106.out[3392x3392]:float16,,,,FALSE,FALSE,,23011328,11505664,46022656,23011328,{'mac': 39027212288},0,23011328,11505664,39027212288,441118,199752,99876,50,COMP,6521626,6.521626,8152032,441118,0,8.152032,0.6,0,0,0,0,0,TRUE,LoFi,8152032
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,105,ttsim.ttnn.Op_106,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_211', 'ttsim.ttnn.Tensor_212']",['ttsim.ttnn.Op_106.out'],ttsim.ttnn.Tensor_211[3392x3392]:float16;ttsim.ttnn.Tensor_212[3392x3392]:float16,ttsim.ttnn.Op_106.out[3392x3392]:float16,,,,FALSE,FALSE,,23011328,11505664,46022656,23011328,{'mac': 39027212288},0,23011328,11505664,39027212288,441118,199752,99876,50,COMP,6521626,6.521626,8152032,441118,0,8.152032,0.6,0,0,0,0,0,TRUE,HiFi2,8152032
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,105,ttsim.ttnn.Op_106,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_211', 'ttsim.ttnn.Tensor_212']",['ttsim.ttnn.Op_106.out'],ttsim.ttnn.Tensor_211[3392x3392]:float16;ttsim.ttnn.Tensor_212[3392x3392]:float16,ttsim.ttnn.Op_106.out[3392x3392]:float16,,,,FALSE,FALSE,,23011328,11505664,46022656,23011328,{'mac': 39027212288},0,23011328,11505664,39027212288,441118,199752,99876,50,COMP,6521626,6.521626,8152032,441118,0,8.152032,0.6,0,0,0,0,0,TRUE,HiFi4,8152032
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,106,ttsim.ttnn.Op_107,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_213', 'ttsim.ttnn.Tensor_214']",['ttsim.ttnn.Op_107.out'],ttsim.ttnn.Tensor_213[3424x3424]:float16;ttsim.ttnn.Tensor_214[3424x3424]:float16,ttsim.ttnn.Op_107.out[3424x3424]:float16,,,,FALSE,FALSE,,23447552,11723776,46895104,23447552,{'mac': 40142209024},0,23447552,11723776,40142209024,453720,203538,101769,50,COMP,6583092,6.583092,8228864,453720,0,8.228864,0.6,0,0,0,0,0,TRUE,LoFi,8228864
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,106,ttsim.ttnn.Op_107,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_213', 'ttsim.ttnn.Tensor_214']",['ttsim.ttnn.Op_107.out'],ttsim.ttnn.Tensor_213[3424x3424]:float16;ttsim.ttnn.Tensor_214[3424x3424]:float16,ttsim.ttnn.Op_107.out[3424x3424]:float16,,,,FALSE,FALSE,,23447552,11723776,46895104,23447552,{'mac': 40142209024},0,23447552,11723776,40142209024,453720,203538,101769,50,COMP,6583092,6.583092,8228864,453720,0,8.228864,0.6,0,0,0,0,0,TRUE,HiFi2,8228864
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,106,ttsim.ttnn.Op_107,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_213', 'ttsim.ttnn.Tensor_214']",['ttsim.ttnn.Op_107.out'],ttsim.ttnn.Tensor_213[3424x3424]:float16;ttsim.ttnn.Tensor_214[3424x3424]:float16,ttsim.ttnn.Op_107.out[3424x3424]:float16,,,,FALSE,FALSE,,23447552,11723776,46895104,23447552,{'mac': 40142209024},0,23447552,11723776,40142209024,453720,203538,101769,50,COMP,6583092,6.583092,8228864,453720,0,8.228864,0.6,0,0,0,0,0,TRUE,HiFi4,8228864
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,107,ttsim.ttnn.Op_108,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_215', 'ttsim.ttnn.Tensor_216']",['ttsim.ttnn.Op_108.out'],ttsim.ttnn.Tensor_215[3456x3456]:float16;ttsim.ttnn.Tensor_216[3456x3456]:float16,ttsim.ttnn.Op_108.out[3456x3456]:float16,,,,FALSE,FALSE,,23887872,11943936,47775744,23887872,{'mac': 41278242816},0,23887872,11943936,41278242816,466561,207360,103680,50,COMP,6644557,6.644557,8305696,466561,0,8.305696,0.6,0,0,0,0,0,TRUE,LoFi,8305696
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,107,ttsim.ttnn.Op_108,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_215', 'ttsim.ttnn.Tensor_216']",['ttsim.ttnn.Op_108.out'],ttsim.ttnn.Tensor_215[3456x3456]:float16;ttsim.ttnn.Tensor_216[3456x3456]:float16,ttsim.ttnn.Op_108.out[3456x3456]:float16,,,,FALSE,FALSE,,23887872,11943936,47775744,23887872,{'mac': 41278242816},0,23887872,11943936,41278242816,466561,207360,103680,50,COMP,6644557,6.644557,8305696,466561,0,8.305696,0.6,0,0,0,0,0,TRUE,HiFi2,8305696
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,107,ttsim.ttnn.Op_108,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_215', 'ttsim.ttnn.Tensor_216']",['ttsim.ttnn.Op_108.out'],ttsim.ttnn.Tensor_215[3456x3456]:float16;ttsim.ttnn.Tensor_216[3456x3456]:float16,ttsim.ttnn.Op_108.out[3456x3456]:float16,,,,FALSE,FALSE,,23887872,11943936,47775744,23887872,{'mac': 41278242816},0,23887872,11943936,41278242816,466561,207360,103680,50,COMP,6644557,6.644557,8305696,466561,0,8.305696,0.6,0,0,0,0,0,TRUE,HiFi4,8305696
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,108,ttsim.ttnn.Op_109,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_217', 'ttsim.ttnn.Tensor_218']",['ttsim.ttnn.Op_109.out'],ttsim.ttnn.Tensor_217[3488x3488]:float16;ttsim.ttnn.Tensor_218[3488x3488]:float16,ttsim.ttnn.Op_109.out[3488x3488]:float16,,,,FALSE,FALSE,,24332288,12166144,48664576,24332288,{'mac': 42435510272},0,24332288,12166144,42435510272,479641,211218,105609,50,COMP,6706023,6.706023,8382528,479641,0,8.382528,0.6,0,0,0,0,0,TRUE,LoFi,8382528
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,108,ttsim.ttnn.Op_109,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_217', 'ttsim.ttnn.Tensor_218']",['ttsim.ttnn.Op_109.out'],ttsim.ttnn.Tensor_217[3488x3488]:float16;ttsim.ttnn.Tensor_218[3488x3488]:float16,ttsim.ttnn.Op_109.out[3488x3488]:float16,,,,FALSE,FALSE,,24332288,12166144,48664576,24332288,{'mac': 42435510272},0,24332288,12166144,42435510272,479641,211218,105609,50,COMP,6706023,6.706023,8382528,479641,0,8.382528,0.6,0,0,0,0,0,TRUE,HiFi2,8382528
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,108,ttsim.ttnn.Op_109,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_217', 'ttsim.ttnn.Tensor_218']",['ttsim.ttnn.Op_109.out'],ttsim.ttnn.Tensor_217[3488x3488]:float16;ttsim.ttnn.Tensor_218[3488x3488]:float16,ttsim.ttnn.Op_109.out[3488x3488]:float16,,,,FALSE,FALSE,,24332288,12166144,48664576,24332288,{'mac': 42435510272},0,24332288,12166144,42435510272,479641,211218,105609,50,COMP,6706023,6.706023,8382528,479641,0,8.382528,0.6,0,0,0,0,0,TRUE,HiFi4,8382528
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,109,ttsim.ttnn.Op_110,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_219', 'ttsim.ttnn.Tensor_220']",['ttsim.ttnn.Op_110.out'],ttsim.ttnn.Tensor_219[3520x3520]:float16;ttsim.ttnn.Tensor_220[3520x3520]:float16,ttsim.ttnn.Op_110.out[3520x3520]:float16,,,,FALSE,FALSE,,24780800,12390400,49561600,24780800,{'mac': 43614208000},0,24780800,12390400,43614208000,492963,215112,107556,50,COMP,6767488,6.767488,8459360,492963,0,8.45936,0.6,0,0,0,0,0,TRUE,LoFi,8459360
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,109,ttsim.ttnn.Op_110,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_219', 'ttsim.ttnn.Tensor_220']",['ttsim.ttnn.Op_110.out'],ttsim.ttnn.Tensor_219[3520x3520]:float16;ttsim.ttnn.Tensor_220[3520x3520]:float16,ttsim.ttnn.Op_110.out[3520x3520]:float16,,,,FALSE,FALSE,,24780800,12390400,49561600,24780800,{'mac': 43614208000},0,24780800,12390400,43614208000,492963,215112,107556,50,COMP,6767488,6.767488,8459360,492963,0,8.45936,0.6,0,0,0,0,0,TRUE,HiFi2,8459360
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,109,ttsim.ttnn.Op_110,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_219', 'ttsim.ttnn.Tensor_220']",['ttsim.ttnn.Op_110.out'],ttsim.ttnn.Tensor_219[3520x3520]:float16;ttsim.ttnn.Tensor_220[3520x3520]:float16,ttsim.ttnn.Op_110.out[3520x3520]:float16,,,,FALSE,FALSE,,24780800,12390400,49561600,24780800,{'mac': 43614208000},0,24780800,12390400,43614208000,492963,215112,107556,50,COMP,6767488,6.767488,8459360,492963,0,8.45936,0.6,0,0,0,0,0,TRUE,HiFi4,8459360
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,110,ttsim.ttnn.Op_111,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_221', 'ttsim.ttnn.Tensor_222']",['ttsim.ttnn.Op_111.out'],ttsim.ttnn.Tensor_221[3552x3552]:float16;ttsim.ttnn.Tensor_222[3552x3552]:float16,ttsim.ttnn.Op_111.out[3552x3552]:float16,,,,FALSE,FALSE,,25233408,12616704,50466816,25233408,{'mac': 44814532608},0,25233408,12616704,44814532608,506531,219040,109520,50,COMP,6828954,6.828954,8536192,506531,0,8.536192,0.6,0,0,0,0,0,TRUE,LoFi,8536192
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,110,ttsim.ttnn.Op_111,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_221', 'ttsim.ttnn.Tensor_222']",['ttsim.ttnn.Op_111.out'],ttsim.ttnn.Tensor_221[3552x3552]:float16;ttsim.ttnn.Tensor_222[3552x3552]:float16,ttsim.ttnn.Op_111.out[3552x3552]:float16,,,,FALSE,FALSE,,25233408,12616704,50466816,25233408,{'mac': 44814532608},0,25233408,12616704,44814532608,506531,219040,109520,50,COMP,6828954,6.828954,8536192,506531,0,8.536192,0.6,0,0,0,0,0,TRUE,HiFi2,8536192
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,110,ttsim.ttnn.Op_111,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_221', 'ttsim.ttnn.Tensor_222']",['ttsim.ttnn.Op_111.out'],ttsim.ttnn.Tensor_221[3552x3552]:float16;ttsim.ttnn.Tensor_222[3552x3552]:float16,ttsim.ttnn.Op_111.out[3552x3552]:float16,,,,FALSE,FALSE,,25233408,12616704,50466816,25233408,{'mac': 44814532608},0,25233408,12616704,44814532608,506531,219040,109520,50,COMP,6828954,6.828954,8536192,506531,0,8.536192,0.6,0,0,0,0,0,TRUE,HiFi4,8536192
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,111,ttsim.ttnn.Op_112,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_223', 'ttsim.ttnn.Tensor_224']",['ttsim.ttnn.Op_112.out'],ttsim.ttnn.Tensor_223[3584x3584]:float16;ttsim.ttnn.Tensor_224[3584x3584]:float16,ttsim.ttnn.Op_112.out[3584x3584]:float16,,,,FALSE,FALSE,,25690112,12845056,51380224,25690112,{'mac': 46036680704},0,25690112,12845056,46036680704,520344,223005,111503,50,COMP,6890420,6.89042,8613024,520344,0,8.613024,0.6,0,0,0,0,0,TRUE,LoFi,8613024
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,111,ttsim.ttnn.Op_112,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_223', 'ttsim.ttnn.Tensor_224']",['ttsim.ttnn.Op_112.out'],ttsim.ttnn.Tensor_223[3584x3584]:float16;ttsim.ttnn.Tensor_224[3584x3584]:float16,ttsim.ttnn.Op_112.out[3584x3584]:float16,,,,FALSE,FALSE,,25690112,12845056,51380224,25690112,{'mac': 46036680704},0,25690112,12845056,46036680704,520344,223005,111503,50,COMP,6890420,6.89042,8613024,520344,0,8.613024,0.6,0,0,0,0,0,TRUE,HiFi2,8613024
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,111,ttsim.ttnn.Op_112,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_223', 'ttsim.ttnn.Tensor_224']",['ttsim.ttnn.Op_112.out'],ttsim.ttnn.Tensor_223[3584x3584]:float16;ttsim.ttnn.Tensor_224[3584x3584]:float16,ttsim.ttnn.Op_112.out[3584x3584]:float16,,,,FALSE,FALSE,,25690112,12845056,51380224,25690112,{'mac': 46036680704},0,25690112,12845056,46036680704,520344,223005,111503,50,COMP,6890420,6.89042,8613024,520344,0,8.613024,0.6,0,0,0,0,0,TRUE,HiFi4,8613024
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,112,ttsim.ttnn.Op_113,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_225', 'ttsim.ttnn.Tensor_226']",['ttsim.ttnn.Op_113.out'],ttsim.ttnn.Tensor_225[3616x3616]:float16;ttsim.ttnn.Tensor_226[3616x3616]:float16,ttsim.ttnn.Op_113.out[3616x3616]:float16,,,,FALSE,FALSE,,26150912,13075456,52301824,26150912,{'mac': 47280848896},0,26150912,13075456,47280848896,534407,227005,113503,50,COMP,9160200,9.1602,11450250,534407,0,11.45025,0.6,0,0,0,0,0,TRUE,LoFi,11450250
Wormhole,n150,1000,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,112,ttsim.ttnn.Op_113,TRUE,TRUE,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_225', 'ttsim.ttnn.Tensor_226']",['ttsim.ttnn.Op_113.out'],ttsim.ttnn.Tensor_225[3616x3616]:float16;ttsim.ttnn.Tensor_226[3616x3616]:float16,ttsim.ttnn.Op_113.out[3616x3616]:float16,,,,FALSE,FALSE,,26150912,13075456,52301824,26150912,{'mac': 47280848896},0,26150912,13075456,47280848896,534407,227005,113503,50,COMP,9160200,9.1602,11450250,534407,0,11.45025,0.6,0,0,0,0,0,TRUE,HiFi2,11450250
