archname,devname,freq_MHz,pipe,precision,wlgroup,wlname,wlinstance,batch,opnum,opname,is_input_node,is_output_node,optype,op_rpt_count,attrs,inList,outList,input_tensors,output_tensors,weight_tensors,domain,opclass,removed,fused,fused_with_op,inElems,outElems,inBytes,outBytes,instrs,inParamCount,inActCount,outActCount,instr_count,compute_cycles,mem_rd_cycles,mem_wr_cycles,ramp_penalty,rsrc_bnck,ideal_cycles,ideal_msecs,cycles,matrix_cycles,vector_cycles,msecs,matrix_pipe_util,vector_pipe_util,mem_rd_util,mem_wr_util,memory_traffic,mem_util,uses_perf_lookup,fidelity
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,70,ttsim.ttnn.Op_71,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_141', 'ttsim.ttnn.Tensor_142']",['ttsim.ttnn.Op_71.out'],ttsim.ttnn.Tensor_141[2272x2272]:float16;ttsim.ttnn.Tensor_142[2272x2272]:float16,ttsim.ttnn.Op_71.out[2272x2272]:float16,,,,False,False,,10323968,5161984,20647936,10323968,{'mac': 11728027648},0,10323968,5161984,11728027648,132560,89618,44809,50.0,MEM,134477.0,0.134477,168097.0,132560,0,0.168097,0.5914468645195833,0.0,0.5331350342437741,0.266567517121887,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,71,ttsim.ttnn.Op_72,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_143', 'ttsim.ttnn.Tensor_144']",['ttsim.ttnn.Op_72.out'],ttsim.ttnn.Tensor_143[2304x2304]:float16;ttsim.ttnn.Tensor_144[2304x2304]:float16,ttsim.ttnn.Op_72.out[2304x2304]:float16,,,,False,False,,10616832,5308416,21233664,10616832,{'mac': 12230590464},0,10616832,5308416,12230590464,138240,92160,46080,50.0,COMP,138290.0,0.13829,172863.0,138240,0,0.172863,0.599783064574445,0.0,0.5331405018439511,0.2665702509219755,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,71,ttsim.ttnn.Op_72,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_143', 'ttsim.ttnn.Tensor_144']",['ttsim.ttnn.Op_72.out'],ttsim.ttnn.Tensor_143[2304x2304]:float16;ttsim.ttnn.Tensor_144[2304x2304]:float16,ttsim.ttnn.Op_72.out[2304x2304]:float16,,,,False,False,,10616832,5308416,21233664,10616832,{'mac': 12230590464},0,10616832,5308416,12230590464,138240,92160,46080,50.0,COMP,138290.0,0.13829,172863.0,138240,0,0.172863,0.599783064574445,0.0,0.5331405018439511,0.2665702509219755,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,71,ttsim.ttnn.Op_72,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_143', 'ttsim.ttnn.Tensor_144']",['ttsim.ttnn.Op_72.out'],ttsim.ttnn.Tensor_143[2304x2304]:float16;ttsim.ttnn.Tensor_144[2304x2304]:float16,ttsim.ttnn.Op_72.out[2304x2304]:float16,,,,False,False,,10616832,5308416,21233664,10616832,{'mac': 12230590464},0,10616832,5308416,12230590464,138240,92160,46080,50.0,COMP,138290.0,0.13829,172863.0,138240,0,0.172863,0.599783064574445,0.0,0.5331405018439511,0.2665702509219755,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,72,ttsim.ttnn.Op_73,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_145', 'ttsim.ttnn.Tensor_146']",['ttsim.ttnn.Op_73.out'],ttsim.ttnn.Tensor_145[2336x2336]:float16;ttsim.ttnn.Tensor_146[2336x2336]:float16,ttsim.ttnn.Op_73.out[2336x2336]:float16,,,,False,False,,10913792,5456896,21827584,10913792,{'mac': 12747309056},0,10913792,5456896,12747309056,144081,94738,47369,50.0,COMP,144131.0,0.144131,180164.0,144081,0,0.180164,0.5997918560198708,0.0,0.5258438503861071,0.2629219251930536,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,72,ttsim.ttnn.Op_73,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_145', 'ttsim.ttnn.Tensor_146']",['ttsim.ttnn.Op_73.out'],ttsim.ttnn.Tensor_145[2336x2336]:float16;ttsim.ttnn.Tensor_146[2336x2336]:float16,ttsim.ttnn.Op_73.out[2336x2336]:float16,,,,False,False,,10913792,5456896,21827584,10913792,{'mac': 12747309056},0,10913792,5456896,12747309056,144081,94738,47369,50.0,COMP,144131.0,0.144131,180164.0,144081,0,0.180164,0.5997918560198708,0.0,0.5258438503861071,0.2629219251930536,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,72,ttsim.ttnn.Op_73,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_145', 'ttsim.ttnn.Tensor_146']",['ttsim.ttnn.Op_73.out'],ttsim.ttnn.Tensor_145[2336x2336]:float16;ttsim.ttnn.Tensor_146[2336x2336]:float16,ttsim.ttnn.Op_73.out[2336x2336]:float16,,,,False,False,,10913792,5456896,21827584,10913792,{'mac': 12747309056},0,10913792,5456896,12747309056,144081,94738,47369,50.0,COMP,144131.0,0.144131,180164.0,144081,0,0.180164,0.5997918560198708,0.0,0.5258438503861071,0.2629219251930536,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,73,ttsim.ttnn.Op_74,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_147', 'ttsim.ttnn.Tensor_148']",['ttsim.ttnn.Op_74.out'],ttsim.ttnn.Tensor_147[2368x2368]:float16;ttsim.ttnn.Tensor_148[2368x2368]:float16,ttsim.ttnn.Op_74.out[2368x2368]:float16,,,,False,False,,11214848,5607424,22429696,11214848,{'mac': 13278380032},0,11214848,5607424,13278380032,150083,97352,48676,50.0,COMP,150133.0,0.150133,187667.0,150083,0,0.187667,0.599800177176237,0.0,0.5187507077058342,0.2593753538529171,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,73,ttsim.ttnn.Op_74,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_147', 'ttsim.ttnn.Tensor_148']",['ttsim.ttnn.Op_74.out'],ttsim.ttnn.Tensor_147[2368x2368]:float16;ttsim.ttnn.Tensor_148[2368x2368]:float16,ttsim.ttnn.Op_74.out[2368x2368]:float16,,,,False,False,,11214848,5607424,22429696,11214848,{'mac': 13278380032},0,11214848,5607424,13278380032,150083,97352,48676,50.0,COMP,150133.0,0.150133,187667.0,150083,0,0.187667,0.599800177176237,0.0,0.5187507077058342,0.2593753538529171,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,73,ttsim.ttnn.Op_74,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_147', 'ttsim.ttnn.Tensor_148']",['ttsim.ttnn.Op_74.out'],ttsim.ttnn.Tensor_147[2368x2368]:float16;ttsim.ttnn.Tensor_148[2368x2368]:float16,ttsim.ttnn.Op_74.out[2368x2368]:float16,,,,False,False,,11214848,5607424,22429696,11214848,{'mac': 13278380032},0,11214848,5607424,13278380032,150083,97352,48676,50.0,COMP,150133.0,0.150133,187667.0,150083,0,0.187667,0.599800177176237,0.0,0.5187507077058342,0.2593753538529171,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,74,ttsim.ttnn.Op_75,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_149', 'ttsim.ttnn.Tensor_150']",['ttsim.ttnn.Op_75.out'],ttsim.ttnn.Tensor_149[2400x2400]:float16;ttsim.ttnn.Tensor_150[2400x2400]:float16,ttsim.ttnn.Op_75.out[2400x2400]:float16,,,,False,False,,11520000,5760000,23040000,11520000,{'mac': 13824000000},0,11520000,5760000,13824000000,156251,100000,50000,50.0,COMP,156301.0,0.156301,195377.0,156251,0,0.195377,0.5998080626483515,0.0,0.5118329377291252,0.2559164688645626,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,74,ttsim.ttnn.Op_75,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_149', 'ttsim.ttnn.Tensor_150']",['ttsim.ttnn.Op_75.out'],ttsim.ttnn.Tensor_149[2400x2400]:float16;ttsim.ttnn.Tensor_150[2400x2400]:float16,ttsim.ttnn.Op_75.out[2400x2400]:float16,,,,False,False,,11520000,5760000,23040000,11520000,{'mac': 13824000000},0,11520000,5760000,13824000000,156251,100000,50000,50.0,COMP,156301.0,0.156301,195377.0,156251,0,0.195377,0.5998080626483515,0.0,0.5118329377291252,0.2559164688645626,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,74,ttsim.ttnn.Op_75,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_149', 'ttsim.ttnn.Tensor_150']",['ttsim.ttnn.Op_75.out'],ttsim.ttnn.Tensor_149[2400x2400]:float16;ttsim.ttnn.Tensor_150[2400x2400]:float16,ttsim.ttnn.Op_75.out[2400x2400]:float16,,,,False,False,,11520000,5760000,23040000,11520000,{'mac': 13824000000},0,11520000,5760000,13824000000,156251,100000,50000,50.0,COMP,156301.0,0.156301,195377.0,156251,0,0.195377,0.5998080626483515,0.0,0.5118329377291252,0.2559164688645626,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,75,ttsim.ttnn.Op_76,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_151', 'ttsim.ttnn.Tensor_152']",['ttsim.ttnn.Op_76.out'],ttsim.ttnn.Tensor_151[2432x2432]:float16;ttsim.ttnn.Tensor_152[2432x2432]:float16,ttsim.ttnn.Op_76.out[2432x2432]:float16,,,,False,False,,11829248,5914624,23658496,11829248,{'mac': 14384365568},0,11829248,5914624,14384365568,162584,102685,51343,50.0,COMP,162634.0,0.1626339999999999,203293.0,162584,0,0.203293,0.5998155367266377,0.0,0.505109632672135,0.252557275846379,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,75,ttsim.ttnn.Op_76,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_151', 'ttsim.ttnn.Tensor_152']",['ttsim.ttnn.Op_76.out'],ttsim.ttnn.Tensor_151[2432x2432]:float16;ttsim.ttnn.Tensor_152[2432x2432]:float16,ttsim.ttnn.Op_76.out[2432x2432]:float16,,,,False,False,,11829248,5914624,23658496,11829248,{'mac': 14384365568},0,11829248,5914624,14384365568,162584,102685,51343,50.0,COMP,162634.0,0.1626339999999999,203293.0,162584,0,0.203293,0.5998155367266377,0.0,0.505109632672135,0.252557275846379,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,75,ttsim.ttnn.Op_76,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_151', 'ttsim.ttnn.Tensor_152']",['ttsim.ttnn.Op_76.out'],ttsim.ttnn.Tensor_151[2432x2432]:float16;ttsim.ttnn.Tensor_152[2432x2432]:float16,ttsim.ttnn.Op_76.out[2432x2432]:float16,,,,False,False,,11829248,5914624,23658496,11829248,{'mac': 14384365568},0,11829248,5914624,14384365568,162584,102685,51343,50.0,COMP,162634.0,0.1626339999999999,203293.0,162584,0,0.203293,0.5998155367266377,0.0,0.505109632672135,0.252557275846379,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,76,ttsim.ttnn.Op_77,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_153', 'ttsim.ttnn.Tensor_154']",['ttsim.ttnn.Op_77.out'],ttsim.ttnn.Tensor_153[2464x2464]:float16;ttsim.ttnn.Tensor_154[2464x2464]:float16,ttsim.ttnn.Op_77.out[2464x2464]:float16,,,,False,False,,12142592,6071296,24285184,12142592,{'mac': 14959673344},0,12142592,6071296,14959673344,169087,105405,52703,50.0,COMP,169137.0,0.169137,211422.0,169087,0,0.211422,0.5998226289930648,0.0,0.498554426293478,0.2492795780934981,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,76,ttsim.ttnn.Op_77,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_153', 'ttsim.ttnn.Tensor_154']",['ttsim.ttnn.Op_77.out'],ttsim.ttnn.Tensor_153[2464x2464]:float16;ttsim.ttnn.Tensor_154[2464x2464]:float16,ttsim.ttnn.Op_77.out[2464x2464]:float16,,,,False,False,,12142592,6071296,24285184,12142592,{'mac': 14959673344},0,12142592,6071296,14959673344,169087,105405,52703,50.0,COMP,169137.0,0.169137,211422.0,169087,0,0.211422,0.5998226289930648,0.0,0.498554426293478,0.2492795780934981,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,76,ttsim.ttnn.Op_77,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_153', 'ttsim.ttnn.Tensor_154']",['ttsim.ttnn.Op_77.out'],ttsim.ttnn.Tensor_153[2464x2464]:float16;ttsim.ttnn.Tensor_154[2464x2464]:float16,ttsim.ttnn.Op_77.out[2464x2464]:float16,,,,False,False,,12142592,6071296,24285184,12142592,{'mac': 14959673344},0,12142592,6071296,14959673344,169087,105405,52703,50.0,COMP,169137.0,0.169137,211422.0,169087,0,0.211422,0.5998226289930648,0.0,0.498554426293478,0.2492795780934981,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,77,ttsim.ttnn.Op_78,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_155', 'ttsim.ttnn.Tensor_156']",['ttsim.ttnn.Op_78.out'],ttsim.ttnn.Tensor_155[2496x2496]:float16;ttsim.ttnn.Tensor_156[2496x2496]:float16,ttsim.ttnn.Op_78.out[2496x2496]:float16,,,,False,False,,12460032,6230016,24920064,12460032,{'mac': 15550119936},0,12460032,6230016,15550119936,175761,108160,54080,50.0,COMP,175811.0,0.175811,219764.0,175761,0,0.219764,0.5998293622128308,0.0,0.4921648816058154,0.2460824408029077,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,77,ttsim.ttnn.Op_78,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_155', 'ttsim.ttnn.Tensor_156']",['ttsim.ttnn.Op_78.out'],ttsim.ttnn.Tensor_155[2496x2496]:float16;ttsim.ttnn.Tensor_156[2496x2496]:float16,ttsim.ttnn.Op_78.out[2496x2496]:float16,,,,False,False,,12460032,6230016,24920064,12460032,{'mac': 15550119936},0,12460032,6230016,15550119936,175761,108160,54080,50.0,COMP,175811.0,0.175811,219764.0,175761,0,0.219764,0.5998293622128308,0.0,0.4921648816058154,0.2460824408029077,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,77,ttsim.ttnn.Op_78,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_155', 'ttsim.ttnn.Tensor_156']",['ttsim.ttnn.Op_78.out'],ttsim.ttnn.Tensor_155[2496x2496]:float16;ttsim.ttnn.Tensor_156[2496x2496]:float16,ttsim.ttnn.Op_78.out[2496x2496]:float16,,,,False,False,,12460032,6230016,24920064,12460032,{'mac': 15550119936},0,12460032,6230016,15550119936,175761,108160,54080,50.0,COMP,175811.0,0.175811,219764.0,175761,0,0.219764,0.5998293622128308,0.0,0.4921648816058154,0.2460824408029077,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,78,ttsim.ttnn.Op_79,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_157', 'ttsim.ttnn.Tensor_158']",['ttsim.ttnn.Op_79.out'],ttsim.ttnn.Tensor_157[2528x2528]:float16;ttsim.ttnn.Tensor_158[2528x2528]:float16,ttsim.ttnn.Op_79.out[2528x2528]:float16,,,,False,False,,12781568,6390784,25563136,12781568,{'mac': 16155901952},0,12781568,6390784,16155901952,182608,110952,55476,50.0,COMP,182658.0,0.182658,228323.0,182608,0,0.228323,0.5998357586308839,0.0,0.4859442236310482,0.2429721118155241,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,78,ttsim.ttnn.Op_79,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_157', 'ttsim.ttnn.Tensor_158']",['ttsim.ttnn.Op_79.out'],ttsim.ttnn.Tensor_157[2528x2528]:float16;ttsim.ttnn.Tensor_158[2528x2528]:float16,ttsim.ttnn.Op_79.out[2528x2528]:float16,,,,False,False,,12781568,6390784,25563136,12781568,{'mac': 16155901952},0,12781568,6390784,16155901952,182608,110952,55476,50.0,COMP,182658.0,0.182658,228323.0,182608,0,0.228323,0.5998357586308839,0.0,0.4859442236310482,0.2429721118155241,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,78,ttsim.ttnn.Op_79,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_157', 'ttsim.ttnn.Tensor_158']",['ttsim.ttnn.Op_79.out'],ttsim.ttnn.Tensor_157[2528x2528]:float16;ttsim.ttnn.Tensor_158[2528x2528]:float16,ttsim.ttnn.Op_79.out[2528x2528]:float16,,,,False,False,,12781568,6390784,25563136,12781568,{'mac': 16155901952},0,12781568,6390784,16155901952,182608,110952,55476,50.0,COMP,182658.0,0.182658,228323.0,182608,0,0.228323,0.5998357586308839,0.0,0.4859442236310482,0.2429721118155241,0.0,0.0,False,HiFi4
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,79,ttsim.ttnn.Op_80,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.LoFi: 1>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_159', 'ttsim.ttnn.Tensor_160']",['ttsim.ttnn.Op_80.out'],ttsim.ttnn.Tensor_159[2560x2560]:float16;ttsim.ttnn.Tensor_160[2560x2560]:float16,ttsim.ttnn.Op_80.out[2560x2560]:float16,,,,False,False,,13107200,6553600,26214400,13107200,{'mac': 16777216000},0,13107200,6553600,16777216000,189630,113778,56889,50.0,COMP,189680.0,0.18968,237100.0,189630,0,0.2371,0.5998418388865457,0.0,0.4798734711092366,0.2399367355546183,0.0,0.0,False,LoFi
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,79,ttsim.ttnn.Op_80,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi2: 2>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_159', 'ttsim.ttnn.Tensor_160']",['ttsim.ttnn.Op_80.out'],ttsim.ttnn.Tensor_159[2560x2560]:float16;ttsim.ttnn.Tensor_160[2560x2560]:float16,ttsim.ttnn.Op_80.out[2560x2560]:float16,,,,False,False,,13107200,6553600,26214400,13107200,{'mac': 16777216000},0,13107200,6553600,16777216000,189630,113778,56889,50.0,COMP,189680.0,0.18968,237100.0,189630,0,0.2371,0.5998418388865457,0.0,0.4798734711092366,0.2399367355546183,0.0,0.0,False,HiFi2
Wormhole,n150,1000.0,MATRIX,INT8,TTNN,Matmul2Tensors_1,sweep_32_to_4096_bf16,1,79,ttsim.ttnn.Op_80,True,True,MatMul,1,"{'compute_kernel_config': WormholeComputeKernelConfig(math_fidelity=<MathFidelity.HiFi4: 4>, math_approx_mode=False, dst_full_sync_en=False, fp32_dest_acc_en=False, packer_l1_acc=True), 'memory_config': <MemoryConfig.L1: 2>}","['ttsim.ttnn.Tensor_159', 'ttsim.ttnn.Tensor_160']",['ttsim.ttnn.Op_80.out'],ttsim.ttnn.Tensor_159[2560x2560]:float16;ttsim.ttnn.Tensor_160[2560x2560]:float16,ttsim.ttnn.Op_80.out[2560x2560]:float16,,,,False,False,,13107200,6553600,26214400,13107200,{'mac': 16777216000},0,13107200,6553600,16777216000,189630,113778,56889,50.0,COMP,189680.0,0.18968,237100.0,189630,0,0.2371,0.5998418388865457,0.0,0.4798734711092366,0.2399367355546183,0.0,0.0,False,HiFi4
